Date	ABB	Actelion	Adecco	Alusuisse	Baloise	Ciba_SC	Ciba_Geigy_I	Ciba_Geigy_PS	Clariant	Compagnie_Financiere_Richemont	Credit_Suisse_Group	Credit_Suisse_Holding	Elektrowatt	EMS_Chemie_Holding	Geberit	Georg_Fischer	Givaudan	Holcim	Jacobs_Suchard	Julius_Baer_Group	Kudelski	LafargeHolcim	Lonza_Group	Merck_Serono	Nestle_I	Nestle_PS	Nobel_Biocare_Holding	Novartis_I	Novartis_N	OC_Oerlikon_Corporation	Pargesa_Holding	Roche_Holding	SAirGroup	Sandoz_PS	Sandoz_N	Schweizerische_Volksbank_StN	Schweizerische_Volksbank_ST	SGS	Sika	Societe_Internationale_Pirelli	Sulzer	Swiss_Bank_I	Swiss_Bank_PS	Swiss_Bank_N	Swiss_Life_Holding_I	Swiss_Life_Holding_N	Swiss_Re	Swissair	Swisscom	Syngenta	Synthes	The_Swatch_Group_I	The_Swatch_Group_N	Transocean	UBS_N	UBS_PS	UBS_I	Winterthur	Zurich_Insurance_Group_I	Zurich_Insurance_Group_N
1994-07-08	0.560549355	NA	NA	0.789240401	NA	NA	0.990403134	1.066117004	NA	NA	NA	1.448032682	0.619170507	NA	NA	NA	NA	0.798298265	NA	NA	NA	NA	NA	NA	NA	0.947403828	NA	NA	NA	NA	NA	0.957632646	NA	NA	0.821317946	NA	NA	NA	NA	NA	NA	1.359199609	NA	1.354204707	NA	NA	1.085252921	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08108638	1.072505693	0.960585728	NA
1994-07-11	0.561152209	NA	NA	0.786873589	NA	NA	0.990580837	1.066734958	NA	NA	NA	1.690525191	0.618362743	NA	NA	NA	NA	0.797334584	NA	NA	NA	NA	NA	NA	NA	0.948593268	NA	NA	NA	NA	NA	0.957108546	NA	NA	0.820753386	NA	NA	NA	NA	NA	NA	1.358450751	NA	1.35412007	NA	NA	1.086330916	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.081300292	1.071698972	0.961386215	NA
1994-07-12	0.552936045	NA	NA	0.787796192	NA	NA	0.994989809	1.072124196	NA	NA	NA	1.610231811	0.618329237	NA	NA	NA	NA	0.799667378	NA	NA	NA	NA	NA	NA	NA	0.955301235	NA	NA	NA	NA	NA	0.986245633	NA	NA	0.820253621	NA	NA	NA	NA	NA	NA	1.34794035	NA	1.341346962	NA	NA	1.08574219	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.068796156	1.063060998	0.966361071	NA
1994-07-13	0.544589407	NA	NA	0.788954958	NA	NA	1.007137652	1.079855113	NA	NA	NA	1.618986643	0.609252883	NA	NA	NA	NA	0.799119679	NA	NA	NA	NA	NA	NA	NA	0.950629666	NA	NA	NA	NA	NA	1.009569397	NA	NA	0.828088228	NA	NA	NA	NA	NA	NA	1.334775057	NA	1.331642523	NA	NA	1.083971846	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.064214446	1.05841571	0.962916781	NA
1994-07-14	0.544140963	NA	NA	0.77574773	NA	NA	0.99195098	1.072088126	NA	NA	NA	1.51959142	0.598455433	NA	NA	NA	NA	0.794222642	NA	NA	NA	NA	NA	NA	NA	0.961104935	NA	NA	NA	NA	NA	1.002215396	NA	NA	0.822624201	NA	NA	NA	NA	NA	NA	1.312798546	NA	1.313893372	NA	NA	1.069791446	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.051994105	1.049303962	0.964497108	NA
1994-07-15	0.546724107	NA	NA	0.776810821	NA	NA	0.993156217	1.072654825	NA	NA	NA	1.512071805	0.601204029	NA	NA	NA	NA	0.793713362	NA	NA	NA	NA	NA	NA	NA	0.963244694	NA	NA	NA	NA	NA	1.004139694	NA	NA	0.823196659	NA	NA	NA	NA	NA	NA	1.313184897	NA	1.314029352	NA	NA	1.069128601	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.052264616	1.046378264	0.962595585	NA
1994-07-18	0.548861098	NA	NA	0.76869517	NA	NA	0.995500798	1.074732492	NA	NA	NA	1.492408112	0.602495478	NA	NA	NA	NA	0.80022712	NA	NA	NA	NA	NA	NA	NA	0.963365585	NA	NA	NA	NA	NA	1.00992129	NA	NA	0.823112685	NA	NA	NA	NA	NA	NA	1.309962124	NA	1.312064864	NA	NA	1.059581843	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.048702645	1.037825039	0.95596605	NA
1994-07-19	0.575371577	NA	NA	0.763798928	NA	NA	0.985412764	1.061865689	NA	NA	NA	1.438916923	0.610370138	NA	NA	NA	NA	0.800240276	NA	NA	NA	NA	NA	NA	NA	0.956228318	NA	NA	NA	NA	NA	1.007102496	NA	NA	0.811787742	NA	NA	NA	NA	NA	NA	1.296920264	NA	1.290708483	NA	NA	1.05155906	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.035285172	1.01831921	0.926677357	NA
1994-07-20	0.581646712	NA	NA	0.762745131	NA	NA	0.992042868	1.063856551	NA	NA	NA	1.350592454	0.607085839	NA	NA	NA	NA	0.801551251	NA	NA	NA	NA	NA	NA	NA	0.965462702	NA	NA	NA	NA	NA	1.007145188	NA	NA	0.812285436	NA	NA	NA	NA	NA	NA	1.292875273	NA	1.287534971	NA	NA	1.039909664	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.033090247	1.015751473	0.922823018	NA
1994-07-21	0.578863304	NA	NA	0.747284899	NA	NA	0.981151245	1.053067089	NA	NA	NA	1.278362483	0.610176445	NA	NA	NA	NA	0.788490127	NA	NA	NA	NA	NA	NA	NA	0.977131007	NA	NA	NA	NA	NA	1.001382351	NA	NA	0.820366975	NA	NA	NA	NA	NA	NA	1.280518135	NA	1.27592883	NA	NA	1.036905576	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.028661334	1.015009552	0.930898128	NA
1994-07-22	0.577455678	NA	NA	0.747777339	NA	NA	0.987567278	1.059117461	NA	NA	NA	1.197469212	0.611481478	NA	NA	NA	NA	0.793902659	NA	NA	NA	NA	NA	NA	NA	0.977275381	NA	NA	NA	NA	NA	1.002438825	NA	NA	0.820054119	NA	NA	NA	NA	NA	NA	1.276944277	NA	1.272694101	NA	NA	1.033821425	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.024121422	1.021908297	0.935209785	NA
1994-07-25	0.591762382	NA	NA	0.747306916	NA	NA	0.98664792	1.061973935	NA	NA	NA	1.112510065	0.622291576	NA	NA	NA	NA	0.781310365	NA	NA	NA	NA	NA	NA	NA	0.984864591	NA	NA	NA	NA	NA	1.0046194	NA	NA	0.815878914	NA	NA	NA	NA	NA	NA	1.284411275	NA	1.281307207	NA	NA	1.035895077	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.018948242	1.024286813	0.936005937	NA
1994-07-26	0.590411055	NA	NA	0.749770241	NA	NA	0.987526527	1.06351568	NA	NA	NA	1.116278062	0.623948443	NA	NA	NA	NA	0.78170401	NA	NA	NA	NA	NA	NA	NA	0.982940795	NA	NA	NA	NA	NA	1.006033477	NA	NA	0.81755364	NA	NA	NA	NA	NA	NA	1.280843991	NA	1.280098128	NA	NA	1.032486621	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.021077453	1.020672828	0.937788932	NA
1994-07-27	0.593410353	NA	NA	0.747204253	NA	NA	1.001357308	1.070158751	NA	NA	NA	1.054832618	0.618891985	NA	NA	NA	NA	0.776052115	NA	NA	NA	NA	NA	NA	NA	0.988075791	NA	NA	NA	NA	NA	1.021270115	NA	NA	0.82124315	NA	NA	NA	NA	NA	NA	1.268869906	NA	1.269724516	NA	NA	1.023222914	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01991035	1.01245378	0.94462537	NA
1994-07-28	0.592708184	NA	NA	0.745792126	NA	NA	1.000937384	1.069095716	NA	NA	NA	1.05630446	0.622161533	NA	NA	NA	NA	0.772480669	NA	NA	NA	NA	NA	NA	NA	0.987238889	NA	NA	NA	NA	NA	1.01866718	NA	NA	0.820830853	NA	NA	NA	NA	NA	NA	1.267233505	NA	1.2678655	NA	NA	1.021097652	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.017343536	1.010209233	0.941862267	NA
1994-07-29	0.593452872	NA	NA	0.749625678	NA	NA	0.999926113	1.067150473	NA	NA	NA	1.006088564	0.622695686	NA	NA	NA	NA	0.770225356	NA	NA	NA	NA	NA	NA	NA	0.986896802	NA	NA	NA	NA	NA	1.016684256	NA	NA	0.820567332	NA	NA	NA	NA	NA	NA	1.26598319	NA	1.267262217	NA	NA	1.020374759	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.015261549	1.006434604	0.940481723	NA
1994-08-01	0.593791525	NA	NA	0.749526258	NA	NA	1.000254372	1.067536051	NA	NA	NA	0.99440393	0.622740566	NA	NA	NA	NA	0.770570519	NA	NA	NA	NA	NA	NA	NA	0.9868555	NA	NA	NA	NA	NA	1.016618242	NA	NA	0.820361795	NA	NA	NA	NA	NA	NA	1.265841076	NA	1.267106602	NA	NA	1.02081155	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01520931	1.006362793	0.94076909	NA
1994-08-02	0.588796007	NA	NA	0.737505811	NA	NA	1.006287687	1.072033445	NA	NA	NA	0.928485312	0.625556803	NA	NA	NA	NA	0.761061397	NA	NA	NA	NA	NA	NA	NA	0.989633566	NA	NA	NA	NA	NA	1.027834126	NA	NA	0.814662714	NA	NA	NA	NA	NA	NA	1.250142757	NA	1.248693579	NA	NA	0.991809543	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00492723	0.964318345	0.922144084	NA
1994-08-03	0.589026704	NA	NA	0.739916857	NA	NA	1.006375861	1.071945182	NA	NA	NA	0.912348385	0.625138869	NA	NA	NA	NA	0.759222994	NA	NA	NA	NA	NA	NA	NA	0.990801969	NA	NA	NA	NA	NA	1.027017936	NA	NA	0.814020574	NA	NA	NA	NA	NA	NA	1.251187866	NA	1.249374276	NA	NA	0.991473057	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.006112297	0.965739811	0.923764191	NA
1994-08-04	0.588536788	NA	NA	0.740300311	NA	NA	1.009584869	1.074680748	NA	NA	NA	0.915402577	0.626096137	NA	NA	NA	NA	0.762034274	NA	NA	NA	NA	NA	NA	NA	0.988786979	NA	NA	NA	NA	NA	1.027471617	NA	NA	0.813640168	NA	NA	NA	NA	NA	NA	1.25095485	NA	1.249298098	NA	NA	0.991871475	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.007266656	0.970553511	0.923221444	NA
1994-08-05	0.586906109	NA	NA	0.740228235	NA	NA	1.009940475	1.075262618	NA	NA	NA	0.931523821	0.621232312	NA	NA	NA	NA	0.761386567	NA	NA	NA	NA	NA	NA	NA	0.990255	NA	NA	NA	NA	NA	1.02390116	NA	NA	0.813656158	NA	NA	NA	NA	NA	NA	1.254262837	NA	1.250427571	NA	NA	0.992437302	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.013338525	0.972310962	0.924010094	NA
1994-08-08	0.585783142	NA	NA	0.736635079	NA	NA	1.010902538	1.076505873	NA	NA	NA	0.735673863	0.618212981	NA	NA	NA	NA	0.762136197	NA	NA	NA	NA	NA	NA	NA	0.991245949	NA	NA	NA	NA	NA	1.025476302	NA	NA	0.813778628	NA	NA	NA	NA	NA	NA	1.250561138	NA	1.2469936	NA	NA	0.985647777	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.008265018	0.968031416	0.92219219	NA
1994-08-09	0.583940884	NA	NA	0.740921236	NA	NA	1.006246999	1.071955307	NA	NA	NA	0.77896614	0.614783609	NA	NA	NA	NA	0.768079998	NA	NA	NA	NA	NA	NA	NA	0.999911481	NA	NA	NA	NA	NA	1.026033835	NA	NA	0.817262378	NA	NA	NA	NA	NA	NA	1.24221043	NA	1.244148413	NA	NA	0.991759084	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01091295	0.963700343	0.928221435	NA
1994-08-10	0.582109424	NA	NA	0.734628128	NA	NA	1.004210987	1.070635369	NA	NA	NA	0.789547826	0.617035562	NA	NA	NA	NA	0.759650737	NA	NA	NA	NA	NA	NA	NA	1.00294481	NA	NA	NA	NA	NA	1.030662415	NA	NA	0.817375851	NA	NA	NA	NA	NA	NA	1.242367376	NA	1.247274836	NA	NA	0.991184392	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.009699907	0.960091284	0.931165392	NA
1994-08-11	0.586474055	NA	NA	0.728798046	NA	NA	1.011720881	1.081649034	NA	NA	NA	0.80598	0.629705059	NA	NA	NA	NA	0.76154444	NA	NA	NA	NA	NA	NA	NA	1.004864644	NA	NA	NA	NA	NA	1.037103532	NA	NA	0.803725996	NA	NA	NA	NA	NA	NA	1.236932095	NA	1.238079662	NA	NA	0.984762482	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.010083435	0.968796837	0.938323756	NA
1994-08-12	0.587959094	NA	NA	0.731657261	NA	NA	1.015412584	1.083366436	NA	NA	NA	0.793127713	0.634192063	NA	NA	NA	NA	0.762106312	NA	NA	NA	NA	NA	NA	NA	1.003060583	NA	NA	NA	NA	NA	1.037791475	NA	NA	0.803861363	NA	NA	NA	NA	NA	NA	1.238540658	NA	1.242154992	NA	NA	0.985128062	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.013425798	0.973316835	0.940651863	NA
1994-08-15	0.597961174	NA	NA	0.740281425	NA	NA	1.018251635	1.086265299	NA	NA	NA	0.807310547	0.638805969	NA	NA	NA	NA	0.765130789	NA	NA	NA	NA	NA	NA	NA	1.001978261	NA	NA	NA	NA	NA	1.036047293	NA	NA	0.808198071	NA	NA	NA	NA	NA	NA	1.240154921	NA	1.24393958	NA	NA	0.988240567	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01688942	0.973397933	0.941879445	NA
1994-08-16	0.589703303	NA	NA	0.731154564	NA	NA	1.011011694	1.078450894	NA	NA	NA	0.874206924	0.637441859	NA	NA	NA	NA	0.756542549	NA	NA	NA	NA	NA	NA	NA	1.000816433	NA	NA	NA	NA	NA	1.034313317	NA	NA	0.801464304	NA	NA	NA	NA	NA	NA	1.238560717	NA	1.241669527	NA	NA	0.980222185	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.019832933	0.972502136	0.935780717	NA
1994-08-17	0.583414008	NA	NA	0.726122197	NA	NA	1.009470275	1.07613428	NA	NA	NA	1.014979764	0.639462227	NA	NA	NA	NA	0.763547516	NA	NA	NA	NA	NA	NA	NA	1.001274388	NA	NA	NA	NA	NA	1.037164413	NA	NA	0.803037341	NA	NA	NA	NA	NA	NA	1.229089236	NA	1.232545495	NA	NA	0.979964405	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0230263	0.972982271	0.940781913	NA
1994-08-18	0.589106705	NA	NA	0.729928499	NA	NA	1.010256045	1.074866709	NA	NA	NA	0.944669024	0.641621669	NA	NA	NA	NA	0.759356655	NA	NA	NA	NA	NA	NA	NA	1.001229691	NA	NA	NA	NA	NA	1.03978611	NA	NA	0.805180857	NA	NA	NA	NA	NA	NA	1.230153717	NA	1.235915099	NA	NA	0.976651037	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.023909753	0.978318679	0.942170556	NA
1994-08-19	0.592156767	NA	NA	0.728109623	NA	NA	1.011598301	1.073859155	NA	NA	NA	1.0687758	0.644856265	NA	NA	NA	NA	0.760250615	NA	NA	NA	NA	NA	NA	NA	1.001342991	NA	NA	NA	NA	NA	1.040572765	NA	NA	0.807118758	NA	NA	NA	NA	NA	NA	1.224402973	NA	1.230666918	NA	NA	0.982201615	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.028295427	0.975513991	0.944565727	NA
1994-08-22	0.59711675	NA	NA	0.732424588	NA	NA	1.010195373	1.073498911	NA	NA	NA	1.176494532	0.646671516	NA	NA	NA	NA	0.76324979	NA	NA	NA	NA	NA	NA	NA	1.000447563	NA	NA	NA	NA	NA	1.043726965	NA	NA	0.810632082	NA	NA	NA	NA	NA	NA	1.224249632	NA	1.230372819	NA	NA	0.989993855	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.029376071	0.979665688	0.947014609	NA
1994-08-23	0.598408073	NA	NA	0.734362523	NA	NA	1.010396756	1.073138323	NA	NA	NA	1.202430314	0.64783777	NA	NA	NA	NA	0.764741514	NA	NA	NA	NA	NA	NA	NA	1.000403515	NA	NA	NA	NA	NA	1.043538417	NA	NA	0.81138086	NA	NA	NA	NA	NA	NA	1.22424008	NA	1.23058088	NA	NA	0.990776167	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.030261341	0.980412945	0.947762435	NA
1994-08-24	0.593168036	NA	NA	0.747858441	NA	NA	1.01183429	1.071624573	NA	NA	NA	1.264320853	0.651746485	NA	NA	NA	NA	0.765784945	NA	NA	NA	NA	NA	NA	NA	1.00005756	NA	NA	NA	NA	NA	1.047342616	NA	NA	0.812867893	NA	NA	NA	NA	NA	NA	1.22195938	NA	1.23230565	NA	NA	0.993859724	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.034921256	0.970038766	0.953924349	NA
1994-08-25	0.591091716	NA	NA	0.748501311	NA	NA	1.015215569	1.072456156	NA	NA	NA	1.327054604	0.651893203	NA	NA	NA	NA	0.762691551	NA	NA	NA	NA	NA	NA	NA	0.996842822	NA	NA	NA	NA	NA	1.044754565	NA	NA	0.812019105	NA	NA	NA	NA	NA	NA	1.217831164	NA	1.233147931	NA	NA	0.996391016	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03572982	0.966171324	0.952050234	NA
1994-08-26	0.583862412	NA	NA	0.737124875	NA	NA	1.003879014	1.061785474	NA	NA	NA	1.345298122	0.649724021	NA	NA	NA	NA	0.765164451	NA	NA	NA	NA	NA	NA	NA	0.999189871	NA	NA	NA	NA	NA	1.044254257	NA	NA	0.807525099	NA	NA	NA	NA	NA	NA	1.209593038	NA	1.222595687	NA	NA	0.992314562	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.034615552	0.962236346	0.952385775	NA
1994-08-29	0.579205929	NA	NA	0.731474844	NA	NA	0.99696599	1.060677468	NA	NA	NA	1.357956229	0.649380854	NA	NA	NA	NA	0.757499083	NA	NA	NA	NA	NA	NA	NA	0.987585359	NA	NA	NA	NA	NA	1.040401155	NA	NA	0.806948942	NA	NA	NA	NA	NA	NA	1.193945114	NA	1.208834556	NA	NA	1.004745625	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.036449228	0.962939965	0.944440899	NA
1994-08-30	0.579368437	NA	NA	0.73308541	NA	NA	0.997349489	1.062013087	NA	NA	NA	1.353479222	0.649907416	NA	NA	NA	NA	0.75928368	NA	NA	NA	NA	NA	NA	NA	0.988630523	NA	NA	NA	NA	NA	1.041421397	NA	NA	0.805732191	NA	NA	NA	NA	NA	NA	1.194487237	NA	1.209680972	NA	NA	1.00517889	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.036884456	0.962786039	0.945192307	NA
1994-08-31	0.577703152	NA	NA	0.725914979	NA	NA	0.996039442	1.061727073	NA	NA	NA	1.523778513	0.647094644	NA	NA	NA	NA	0.756947082	NA	NA	NA	NA	NA	NA	NA	0.985038474	NA	NA	NA	NA	NA	1.040474704	NA	NA	0.805725448	NA	NA	NA	NA	NA	NA	1.194791273	NA	1.211251554	NA	NA	1.006621588	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.035794779	0.960049945	0.944545606	NA
1994-09-01	0.577259906	NA	NA	0.729430912	NA	NA	0.997444579	1.062905032	NA	NA	NA	1.460543915	0.641254277	NA	NA	NA	NA	0.753899361	NA	NA	NA	NA	NA	NA	NA	0.987217589	NA	NA	NA	NA	NA	1.041557859	NA	NA	0.814812228	NA	NA	NA	NA	NA	NA	1.190936951	NA	1.205971145	NA	NA	1.005913167	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.034523624	0.958506732	0.943796526	NA
1994-09-02	0.563718542	NA	NA	0.721415941	NA	NA	0.981591421	1.051066215	NA	NA	NA	1.356489354	0.633341084	NA	NA	NA	NA	0.753030135	NA	NA	NA	NA	NA	NA	NA	0.985941131	NA	NA	NA	NA	NA	1.048433689	NA	NA	0.815269074	NA	NA	NA	NA	NA	NA	1.178712395	NA	1.192340259	NA	NA	0.997435651	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.030282554	0.945148693	0.93637976	NA
1994-09-05	0.565087149	NA	NA	0.696303438	NA	NA	0.979693704	1.051224709	NA	NA	NA	1.358286349	0.639944554	NA	NA	NA	NA	0.758604905	NA	NA	NA	NA	NA	NA	NA	0.988451573	NA	NA	NA	NA	NA	1.044717252	NA	NA	0.802654166	NA	NA	NA	NA	NA	NA	1.178377723	NA	1.192731773	NA	NA	1.002005148	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.025294697	0.934022826	0.940656978	NA
1994-09-06	0.571081814	NA	NA	0.702639106	NA	NA	0.984404214	1.054322773	NA	NA	NA	1.385944622	0.644344359	NA	NA	NA	NA	0.761684121	NA	NA	NA	NA	NA	NA	NA	0.989399327	NA	NA	NA	NA	NA	1.048008276	NA	NA	0.804265517	NA	NA	NA	NA	NA	NA	1.180745076	NA	1.196792454	NA	NA	1.003552396	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.026552688	0.936584371	0.944273495	NA
1994-09-07	0.569150466	NA	NA	0.700498181	NA	NA	0.984980139	1.055794934	NA	NA	NA	1.38426575	0.642669005	NA	NA	NA	NA	0.75851028	NA	NA	NA	NA	NA	NA	NA	0.988468049	NA	NA	NA	NA	NA	1.046972229	NA	NA	0.80281661	NA	NA	NA	NA	NA	NA	1.178797511	NA	1.195597073	NA	NA	1.001881734	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.025693555	0.935942143	0.941493104	NA
1994-09-08	0.570290816	NA	NA	0.703098251	NA	NA	0.985061111	1.053544143	NA	NA	NA	1.386272734	0.643051962	NA	NA	NA	NA	0.758718722	NA	NA	NA	NA	NA	NA	NA	0.989138252	NA	NA	NA	NA	NA	1.047616699	NA	NA	0.797746856	NA	NA	NA	NA	NA	NA	1.177628533	NA	1.19549179	NA	NA	1.000559989	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.025095874	0.941856034	0.939423932	NA
1994-09-09	0.571740711	NA	NA	0.706583629	NA	NA	0.986556386	1.05561599	NA	NA	NA	1.302587623	0.646348488	NA	NA	NA	NA	0.757892428	NA	NA	NA	NA	NA	NA	NA	0.988186759	NA	NA	NA	NA	NA	1.054385356	NA	NA	0.806717574	NA	NA	NA	NA	NA	NA	1.175490744	NA	1.189498646	NA	NA	0.995699943	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.025011274	0.937915488	0.941372415	NA
1994-09-12	0.571832456	NA	NA	0.706680279	NA	NA	0.986636658	1.055699926	NA	NA	NA	1.350647123	0.64643811	NA	NA	NA	NA	0.757985457	NA	NA	NA	NA	NA	NA	NA	0.988269326	NA	NA	NA	NA	NA	1.054473839	NA	NA	0.806793444	NA	NA	NA	NA	NA	NA	1.175552181	NA	1.189563857	NA	NA	0.995760786	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.025090135	0.937986337	0.941449868	NA
1994-09-13	0.569764839	NA	NA	0.702639291	NA	NA	0.986698837	1.057175594	NA	NA	NA	1.37594936	0.648804841	NA	NA	NA	NA	0.747454956	NA	NA	NA	NA	NA	NA	NA	0.990372799	NA	NA	NA	NA	NA	1.054293398	NA	NA	0.809381655	NA	NA	NA	NA	NA	NA	1.168877647	NA	1.185970426	NA	NA	0.992681279	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.020402428	0.931633584	0.944798197	NA
1994-09-14	0.571373833	NA	NA	0.695834106	NA	NA	0.983867341	1.056706001	NA	NA	NA	1.350458222	0.65280798	NA	NA	NA	NA	0.739643273	NA	NA	NA	NA	NA	NA	NA	0.988731942	NA	NA	NA	NA	NA	1.059796469	NA	NA	0.810645472	NA	NA	NA	NA	NA	NA	1.167499326	NA	1.188309994	NA	NA	0.997761976	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02292211	0.928060314	0.941215345	NA
1994-09-15	0.570972064	NA	NA	0.696445599	NA	NA	0.98716099	1.059867679	NA	NA	NA	1.324769256	0.654436752	NA	NA	NA	NA	0.741728709	NA	NA	NA	NA	NA	NA	NA	0.987920324	NA	NA	NA	NA	NA	1.064623896	NA	NA	0.812632365	NA	NA	NA	NA	NA	NA	1.169687716	NA	1.1901682	NA	NA	1.001851548	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.021773848	0.932525559	0.943095749	NA
1994-09-16	0.577053107	NA	NA	0.694316141	NA	NA	0.990793846	1.063922387	NA	NA	NA	1.243448331	0.66274878	NA	NA	NA	NA	0.754055966	NA	NA	NA	NA	NA	NA	NA	0.992699247	NA	NA	NA	NA	NA	1.069322045	NA	NA	0.815517521	NA	NA	NA	NA	NA	NA	1.167554029	NA	1.185418921	NA	NA	0.99817573	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.025793427	0.934759392	0.942054146	NA
1994-09-19	0.579280981	NA	NA	0.682607091	NA	NA	0.998805073	1.066645794	NA	NA	NA	1.193261359	0.657797629	NA	NA	NA	NA	0.753179014	NA	NA	NA	NA	NA	NA	NA	0.9931724	NA	NA	NA	NA	NA	1.07579871	NA	NA	0.814642908	NA	NA	NA	NA	NA	NA	1.167062251	NA	1.184519829	NA	NA	1.000736687	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.024327502	0.937317549	0.936953627	NA
1994-09-20	0.5831177	NA	NA	0.684530453	NA	NA	1.005947455	1.07448803	NA	NA	NA	1.27659401	0.65702297	NA	NA	NA	NA	0.753681049	NA	NA	NA	NA	NA	NA	NA	0.998005829	NA	NA	NA	NA	NA	1.077525106	NA	NA	0.815615437	NA	NA	NA	NA	NA	NA	1.167583282	NA	1.184599225	NA	NA	0.993189522	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.023526804	0.938236672	0.934167443	NA
1994-09-21	0.581336001	NA	NA	0.684350529	NA	NA	1.003660021	1.074653912	NA	NA	NA	1.206452886	0.652954838	NA	NA	NA	NA	0.751548026	NA	NA	NA	NA	NA	NA	NA	0.997649184	NA	NA	NA	NA	NA	1.077480809	NA	NA	0.814341041	NA	NA	NA	NA	NA	NA	1.16643406	NA	1.185236282	NA	NA	0.989499879	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02229893	0.936213959	0.93539478	NA
1994-09-22	0.581656147	NA	NA	0.685625102	NA	NA	1.00366737	1.075686998	NA	NA	NA	1.230429426	0.657648875	NA	NA	NA	NA	0.750587071	NA	NA	NA	NA	NA	NA	NA	0.998240377	NA	NA	NA	NA	NA	1.07568054	NA	NA	0.814453102	NA	NA	NA	NA	NA	NA	1.164120744	NA	1.18544682	NA	NA	0.989019838	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.022216328	0.937257464	0.935525419	NA
1994-09-23	0.586715849	NA	NA	0.684240002	NA	NA	1.006094967	1.076611158	NA	NA	NA	1.131444028	0.658480959	NA	NA	NA	NA	0.750940745	NA	NA	NA	NA	NA	NA	NA	1.000823923	NA	NA	NA	NA	NA	1.06913369	NA	NA	0.809308413	NA	NA	NA	NA	NA	NA	1.167518703	NA	1.187051181	NA	NA	0.992295547	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.027754223	0.940181731	0.937217148	NA
1994-09-26	0.595105325	NA	NA	0.688382574	NA	NA	1.001095008	1.080301455	NA	NA	NA	1.091354206	0.663019211	NA	NA	NA	NA	0.744347436	NA	NA	NA	NA	NA	NA	NA	1.006927585	NA	NA	NA	NA	NA	1.076136711	NA	NA	0.813054283	NA	NA	NA	NA	NA	NA	1.172295692	NA	1.191968137	NA	NA	1.000444665	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.026340126	0.95351838	0.948747042	NA
